feature,VIF
log_median_household_income,3.271417836642246
poverty_rate,2.6157149762675016
storage_capacity_mw,1.6949120051452788
PV_system_size_DC,1.6477052007377475
pct_hispanic,1.4132126480139926
pct_asian,1.261217308308946
plant_capacity_mw,1.0718838622166103
wind_ws50m_mean_2023,1.0549202385917373
pct_black,1.045785695765198
wind_turbine_count,1.0105255699226594
