feature,VIF
wind_capacity_mw,12.198535138560509
wind_turbine_count,12.19137062872978
log_median_household_income,3.7959636320973256
poverty_rate,2.63268405907904
PV_system_size_DC,1.780766158732418
cdd65_2023,1.77316074401277
storage_capacity_mw,1.7257689656466528
pct_hispanic,1.618842652656791
hdd65_2023,1.4998538773555954
pct_asian,1.3033619353289898
pct_black,1.0926523051403545
plant_capacity_mw,1.0726762894023636
