feature,VIF
log_median_household_income,5.028593412399969
log_median_housing_value,4.542492882543813
cdd65_2023,2.894220018253388
poverty_rate,2.675367742218491
hdd65_2023,2.0399694696007917
pct_hispanic,1.6448509107658218
ghi_mean_kwh_m2_day_2023,1.629053779576881
pct_asian,1.3147586323656004
pct_black,1.0831511549594728
