feature,VIF
log_median_household_income,5.2936132683222485
pct_bachelors_plus,4.642567180468423
poverty_rate,2.794879925075832
pct_hispanic,2.5456991031141665
cdd65_2023,2.1269820150429615
hdd65_2023,1.750908119408683
ghi_mean_kwh_m2_day_2023,1.6363261511297313
pct_asian,1.31511416248816
pct_black,1.0920433805407461
