,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.022070657967257688,0.0001312409512152967,168.16898813123854,0.0,0.021813430429578926,0.02232788550493645
log_median_household_income,-0.0041622115654363755,0.0003057611639970823,-13.612623365981474,3.3692896586402795e-42,-0.004761492434741702,-0.0035629306961310492
pct_black,-0.00013774003876422107,0.00012177298979120378,-1.1311214334179933,0.2580039842215288,-0.00037641071304474416,0.00010093063551630202
pct_hispanic,0.0007202208046264093,0.00020088944764020007,3.585159962788835,0.00033687166276687305,0.00032648472237747217,0.0011139568868753463
pct_asian,-0.001107248267617328,0.00012931013728426704,-8.562733679442509,1.1022233891240647e-17,-0.0013606914795304213,-0.0008538050557042345
poverty_rate,0.0003770259802970196,0.00026895910801737373,1.4017966637243053,0.16097597502587224,-0.00015012418473105105,0.0009041761453250902
cdd65_2023,0.0037486526111165253,0.0002538615052700841,14.766526366919322,2.4080810250799927e-49,0.003251093203726035,0.0042462120185070154
hdd65_2023,0.003199719594076426,0.0001830912769914,17.47608977694071,2.179415035209586e-68,0.0028408672852898347,0.003558571902863017
ghi_mean_kwh_m2_day_2023,0.0002008849598848328,0.00019264623823700064,1.0427660655262656,0.29705665147781735,-0.00017669472881681148,0.0005784646485864771
plant_capacity_mw,-4.239729895643248e-05,0.00010503240406035517,-0.40365922627144246,0.6864633267262357,-0.00024825702812438714,0.00016346243021152218
storage_capacity_mw,0.0002574744894559986,0.0001484249322821801,1.7347118539794746,0.08279185561529134,-3.3433032224870806e-05,0.000548382011136868
wind_capacity_mw,0.000407739856623752,0.00032495254418574756,1.2547673927140635,0.2095632128391519,-0.0002291554266649738,0.0010446351399124778
wind_turbine_count,-0.00020314316215649705,0.0002857707497943368,-0.7108605842364726,0.4771706332645571,-0.0007632435395884042,0.0003569572152754101
PV_system_size_DC,0.0006342129369753314,0.00014182642834130362,4.471754273111253,7.758054245168064e-06,0.0003562382453704255,0.0009121876285802373
