feature,VIF
log_median_household_income,3.0129317868579526
poverty_rate,2.4583718696592487
pct_hispanic,1.407566451085316
pct_asian,1.2694001999693922
ghi_mean_kwh_m2_day_2023,1.1275612663674397
pct_black,1.0359952815317914
