feature,VIF
lat,7.943187250365725
lon,7.4432075415956165
log_median_household_income,3.7678759828677366
poverty_rate,2.650183098096145
pct_hispanic,1.6119440633390518
pct_asian,1.2962446007051527
pct_black,1.0649197999341065
