feature,VIF
log_median_household_income,3.5272535820902844
poverty_rate,2.4869452894892627
hdd65_2023,1.6470667504258327
cdd65_2023,1.59151973759959
pct_hispanic,1.5784223643747004
log_kwh,1.3898581550410238
pct_asian,1.3002596050427477
pct_black,1.071787264153872
