feature,VIF
wind_mw_per_100k_ctrl,27.402017219447416
turbines_per_100k,27.38491001920402
log_median_household_income,3.1783435842483527
poverty_rate,2.6054006208250047
pct_hispanic,1.4665923728890864
pct_asian,1.339673578494895
ghi_mean_kwh_m2_day_2023,1.152905751341058
storage_mw_per_100k,1.1477886555281784
pct_black,1.0577377036814786
plant_mw_per_100k,1.0210640568049836
