,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,3.8069519185769827,0.06015472503301148,63.28599983605308,0.0,3.6890508240123703,3.924853013141595
log_median_household_income,-0.7664337522522224,0.14050718922116706,-5.454765386031657,4.9037547223042764e-08,-1.0418227826946644,-0.4910447218097805
pct_black,0.08316692700128074,0.05838553658064755,1.424443995413193,0.15431798622478135,-0.031266621914834314,0.1976004759173958
pct_hispanic,0.28607695654481713,0.08559092106270323,3.3423750205379776,0.0008306475205726421,0.11832183385830808,0.4538320792313262
pct_asian,0.25442200321337327,0.0949999985792485,2.678126389666583,0.007403527573975125,0.06822542746668991,0.44061857896005663
poverty_rate,0.23657374014956745,0.1007978207026443,2.347012450273751,0.018924622403903635,0.03901364185225878,0.43413383844687614
cdd65_2023,0.552360096629988,0.0805333731563353,6.8587726427119815,6.945467356142781e-12,0.394517585690046,0.7102026075699299
hdd65_2023,0.26895816425050645,0.0770400552848238,3.4911470825941735,0.00048095140403544754,0.11796243052527713,0.4199538979757358
ghi_mean_kwh_m2_day_2023,0.03097158398079086,0.07711232556755551,0.4016424579707131,0.6879471781696062,-0.12016579689574514,0.18210896485732686
pct_bachelors_plus,-0.17425289150549253,0.13263467577150023,-1.31378080801201,0.18891997795553495,-0.43421207911878035,0.08570629610779526
