,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,3.832749321180957,0.06567559376031791,58.35880730928019,0.0,3.7040275227474506,3.9614711196144636
pct_black,0.1656342900577232,0.057806676356534616,2.8653141902872865,0.004165956770481822,0.052335286332952285,0.2789332937824941
pct_hispanic,0.7927194222337661,0.07319530399368049,10.83019509424003,2.4762716227208264e-27,0.6492592625686916,0.9361795818988407
pct_asian,-0.0019153727486001804,0.090504431960373,-0.021163303355561842,0.9831153874016868,-0.17930079983218705,0.1754700543349867
log_kwh,0.42615464682429594,0.07971912064964509,5.345701800916606,9.006738656219537e-08,0.26990804147178826,0.5824012521768036
cdd65_2023,1.1645360724910674,0.08502675728443192,13.696112961187685,1.0710651830239107e-42,0.9978866904913521,1.3311854544907826
hdd65_2023,0.8061318221135085,0.09112456528125257,8.846481951660486,9.03215309223819e-19,0.6275309560553844,0.9847326881716326
ghi_mean_kwh_m2_day_2023,-0.12689282771873606,0.08465270127700816,-1.4989814359674827,0.1338784480802293,-0.2928090734156999,0.03902341797822778
y_chargers,0.7032355204119856,0.08628512660085519,8.150136044478096,3.6351508966542736e-16,0.5341197798728304,0.8723512609511407
y_storage,-0.18749634838938573,0.08817298532262394,-2.126460249739064,0.03346495567516299,-0.3603122240311074,-0.014680472747664014
y_pv,0.10085431065368176,0.0772112504442464,1.3062126318820315,0.19148025828877602,-0.05047695941834342,0.25218558072570696
