feature,VIF
turbines_per_100k,27.370758501465954
wind_mw_per_100k_ctrl,27.3684905408286
log_median_household_income,3.7055099834164875
poverty_rate,2.6350965351709896
cdd65_2023,1.6330118725254161
pct_hispanic,1.61982599712424
hdd65_2023,1.4797848611202222
pct_asian,1.3819822222264315
storage_mw_per_100k,1.14786823809802
pct_black,1.0945844083184206
plant_mw_per_100k,1.0210836798520235
