,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.6677841895627505,0.02123566367832753,31.44635362841382,4.708191305681317e-217,0.6261630535654232,0.7094053255600778
log_median_household_income_c,0.04055428983669454,0.04715761465793498,0.8599733071925145,0.3898037567221243,-0.051872936489676155,0.13298151616306525
pct_black_c,-0.01433714963106392,0.025324539373259673,-0.5661366400291805,0.5713008973977711,-0.06397233472771943,0.0352980354655916
pct_hispanic_c,-0.1025441024071839,0.025287260367023764,-4.055168528296094,5.009816954025598e-05,-0.15210622199423757,-0.05298198282013021
pct_asian_c,0.038424022698163876,0.022462775438382737,1.7105643424858237,0.08716156615675323,-0.005602208153877214,0.08245025355020497
poverty_rate,0.12940025731424906,0.04038120261475978,3.2044676467102495,0.0013531249707084006,0.050254554536905235,0.20854596009159287
cdd65_2023,-0.12751338418590213,0.023398454784731265,-5.449649789229304,5.046910156788554e-08,-0.17337351285786431,-0.08165325551393995
hdd65_2023,-0.03743671751511772,0.029384116737223114,-1.27404603820178,0.2026471007161853,-0.09502852803759562,0.020155093007360188
log_median_household_income_c:pct_black_c,-0.04421192480725543,0.026928741408767415,-1.6418117778375259,0.10062901744338366,-0.09699128811743196,0.008567438502921104
log_median_household_income_c:pct_hispanic_c,-0.010746557066053443,0.029454412485419725,-0.3648538931602561,0.7152204730900142,-0.068476144723263,0.04698303059115611
log_median_household_income_c:pct_asian_c,0.033731145487371945,0.021791957422899747,1.547871300993186,0.12165328552236496,-0.00898030621414185,0.07644259718888574
