feature,VIF
log_median_household_income,3.0956447461045515
poverty_rate,2.5900091750259193
pct_hispanic,1.4193744821982273
pct_asian,1.257084806245626
ghi_mean_kwh_m2_day_2023,1.148803004247598
pct_black,1.0425521135250198
