feature,VIF
wind_capacity_mw,12.184240873115556
wind_turbine_count,12.173314982745248
log_median_household_income,3.7480925058378665
poverty_rate,2.6324264465816523
cdd65_2023,1.7481385850189737
pct_hispanic,1.6188226276005486
hdd65_2023,1.4852928115934627
pct_asian,1.3031421269585803
PV_system_size_DC,1.1992694308125795
pct_black,1.0922675902494616
plant_capacity_mw,1.0726135448849674
