feature,VIF
log_median_household_income,3.626727397153199
poverty_rate,2.602610954138995
cdd65_2023,2.040281630915277
ghi_mean_kwh_m2_day_2023,1.6338072628424234
pct_hispanic,1.5674656317203293
hdd65_2023,1.5112090867442625
pct_asian,1.3052544373280848
pct_black,1.0865082583245784
