,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,-1.096345236817342e-15,5.69024364594655e-17,-19.26710533033721,1.0145419271627676e-82,-1.2078719629104734e-15,-9.848185107242108e-16
cdd65_2023,4.631711680858075e-16,3.592235536272086e-17,12.893674799689572,4.885898135440327e-38,3.9276464533502533e-16,5.335776908365897e-16
hdd65_2023,2.1337098754514727e-16,3.1193319748520106e-17,6.840278279623321,7.903949099132168e-12,1.5223320427980586e-16,2.745087708104887e-16
poverty_rate,-2.0990154059319366e-16,3.118805856074489e-17,-6.730189382720602,1.6944240093364005e-11,-2.7102901211997974e-16,-1.4877406906640756e-16
y_chargers,1.0000000000000009,6.538246094800434e-17,1.5294621608006692e+16,0.0,1.0000000000000007,1.000000000000001
