feature,VIF
log_median_household_income,5.2007671800779525
pct_bachelors_plus,4.545630192522773
poverty_rate,2.8024788956155082
pct_hispanic,2.5479721568949705
cdd65_2023,1.7319998193934723
hdd65_2023,1.7057503833710999
pct_asian,1.3133094325874235
pct_black,1.0844282830577894
