feature,VIF
log_median_household_income,3.0941547363258635
poverty_rate,2.598687991415555
pct_hispanic,1.5561578504167213
pct_asian,1.257225245294264
t2m_mean_c_2023,1.2222158136297876
pct_black,1.0401011153541024
