feature,VIF
log_median_household_income,472.50485091609335
ghi_mean_kwh_m2_day_2023,415.7543507515263
pct_bachelors_plus,15.426714881655025
hdd65_2023,14.831820478518171
pct_hispanic,7.840154916967251
cdd65_2023,6.853023396198057
poverty_rate,5.655839919606665
pct_asian,2.2186456300325634
pct_black,1.550798187604906
