feature,VIF
log_median_household_income,93.64666855754676
hdd65_2023,19.604073885236758
pct_bachelors_plus,15.708310068321735
pct_hispanic,8.240585462669051
cdd65_2023,6.521605211869467
poverty_rate,5.365499655764107
y_pv,3.949615086609414
log_kwh,2.6191915221523816
pct_asian,2.2658568583845775
pct_black,1.5226972707232096
plant_mw_per_100k,1.0917098263589715
wind_mw_per_100k_ctrl,1.0157604189428597
