feature,VIF
wind_mw_per_100k_ctrl,27.408218046237444
turbines_per_100k,27.393421384932136
log_median_household_income,22.598163020019786
hdd65_2023,11.002265319803778
poverty_rate,5.165073612367894
cdd65_2023,4.520835594938504
pct_hispanic,4.508051740817306
pct_asian,2.126622602438761
pct_black,1.525731856852817
plant_mw_per_100k,1.0218842865036755
