feature,VIF
log_median_household_income,25.5421978411947
wind_capacity_mw,12.227704045288183
wind_turbine_count,12.208004910796541
hdd65_2023,11.234223303662683
poverty_rate,5.462550032128968
cdd65_2023,4.854011821307545
pct_hispanic,4.560270877356992
storage_capacity_mw,3.3475854210110914
PV_system_size_DC,2.8428033527279353
pct_asian,2.136931731427512
pct_black,1.5302790115800466
plant_capacity_mw,1.1203431613978234
