,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.11766776216741875,0.010445413696630521,11.265016933257128,1.9531439501893105e-29,0.09719512751840154,0.13814039681643597
log_median_household_income,-0.010353008168557505,0.0007855866564260553,-13.178696562461278,1.1638423943845137e-39,-0.011892729721887815,-0.008813286615227196
pct_black,0.00037601337194971925,0.0017604468612071648,0.21358973124123795,0.8308670078964399,-0.0030743990727129067,0.0038264258166123455
pct_hispanic,0.0018212690348504198,0.0008716317813264685,2.0894936071270513,0.03666331282297951,0.00011290213567004964,0.00352963593403079
pct_asian,-0.006814946993919037,0.0008923832219677779,-7.636794177832616,2.2269707276282962e-14,-0.008563985969383694,-0.0050659080184543796
poverty_rate,0.008558663329554204,0.0038312820135832123,2.2338901963391886,0.02549029878302243,0.00104948856831501,0.016067838090793398
cdd65_2023,5.553918507566297e-06,3.608450698906727e-07,15.391421335613648,1.8688164114342335e-53,4.84667516658174e-06,6.261161848550854e-06
hdd65_2023,2.912472645188523e-06,2.1852721558015435e-07,13.327734202151344,1.596738536453848e-40,2.4841671730096004e-06,3.340778117367446e-06
ghi_mean_kwh_m2_day_2023,0.001640321489336639,0.0006415654821905876,2.5567483520713394,0.010565562052419517,0.00038287625051901405,0.002897766728154264
log_kwh,-3.058081924211331e-05,1.7938399208537897e-05,-1.7047685741968643,0.08823759472159252,-6.57394356311494e-05,4.577797146922778e-06
