feature,VIF
t2m_mean_c_2023,62.54918778740952
log_median_household_income,52.16703716150818
poverty_rate,4.69180939850776
pct_hispanic,4.577212475942146
pct_asian,1.9176611018341212
pct_black,1.4934829503899816
