feature,VIF
poverty_rate,10.749121869368125
ghi_mean_kwh_m2_day_2023,8.199855595512258
log_median_household_income_c,3.8476536466861844
log_median_household_income_c:pct_hispanic_c,2.106148227104899
pct_hispanic_c,1.8226563782110776
log_median_household_income_c:pct_asian_c,1.681377741009417
pct_asian_c,1.633823812048557
log_median_household_income_c:pct_black_c,1.288927465099227
pct_black_c,1.2606467069699514
