feature,VIF
ghi_mean_kwh_m2_day_2023,275.3326161097313
log_median_household_income,249.14070461606372
poverty_rate,5.20582137496883
pct_hispanic,4.265821219613327
pct_asian,1.9830874867937789
pct_black,1.4539566869685814
