,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,-1.4990456311972526,1.0803828230625918,-1.3875133880302406,0.1652852715919314,-3.616557053915642,0.6184657915211369
log_median_household_income,0.19858593515367912,0.08832633222186383,2.2483208592298167,0.02455573755389487,0.025469505112306334,0.3717023651950519
pct_black,0.0874971105681876,0.32319070730887867,0.27072904198500103,0.7865994383909232,-0.5459450358952407,0.7209392570316158
pct_hispanic,-0.480229738472593,0.08900774658705085,-5.395370143461855,6.838243413247844e-08,-0.6546817161282805,-0.3057777608169054
pct_asian,0.34369772615038746,0.14157101204806996,2.42774082898896,0.015193196034998918,0.06622364128128427,0.6211718110194906
poverty_rate,2.2337020899489084,0.4436052098918871,5.035337818717894,4.770068453211603e-07,1.3642518552064784,3.1031523246913384
cdd65_2023,-0.0001937610626751842,2.773718091953243e-05,-6.985607630324764,2.836257258467114e-12,-0.00024812493831013934,-0.00013939718704022904
hdd65_2023,-6.345773417252713e-05,2.3435479944939763e-05,-2.707763370821388,0.006773830043047832,-0.00010939043082501979,-1.752503752003447e-05
