,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,-5.999145508735695,1.519923630160589,-3.9470045663424878,7.913504820197669e-05,-8.978141083101827,-3.0201499343695635
C(utility)[T.San Diego Gas & Electric],0.2400775143471478,0.09756506276079153,2.4606914355783895,0.01386695709430066,0.04885350518660639,0.43130152350768924
C(utility)[T.Southern California Edison],-0.03134864960230104,0.055634676760587844,-0.5634732046202655,0.5731127012320875,-0.14039061234458075,0.07769331313997865
log_median_household_income,0.6956872803680344,0.12307103793960396,5.652729448088647,1.5791977829511167e-08,0.45447247846644806,0.9369020822696208
pct_black,-1.7722569194213815,0.3307388166200851,-5.358478746258403,8.392560723299871e-08,-2.420493088286146,-1.1240207505566173
pct_hispanic,-0.6011766180360564,0.12499358063342113,-4.809659944050856,1.5118727941124035e-06,-0.846159534376265,-0.35619370169584774
pct_asian,-1.6354392537322944,0.16366277494794748,-9.992738142515558,1.639881469806852e-23,-1.9562123982401556,-1.3146661092244332
poverty_rate,-0.2305003681479974,0.5284027567971386,-0.43622097951409783,0.6626764078634,-1.2661507408020662,0.8051500045060715
cdd65_2023,0.00012639725659981693,4.5688140240432386e-05,2.7665222513907413,0.005665771816106617,3.6850147207954297e-05,0.00021594436599167957
hdd65_2023,6.35674578605057e-05,3.962771532263488e-05,1.6041161430317616,0.10868845419902233,-1.4101436961464698e-05,0.0001412363526824761
