feature,VIF
ghi_mean_kwh_m2_day_2023,271.7116933819879
log_median_household_income,245.4008341865061
wind_mw_per_100k_ctrl,27.47532440744629
turbines_per_100k,27.436546924549845
poverty_rate,5.3355587180638855
pct_hispanic,4.496073179975009
pct_asian,2.0585163274341722
storage_mw_per_100k,1.7191314885342515
pct_black,1.5064727856399935
plant_mw_per_100k,1.0292239152380958
