feature,VIF
poverty_rate,7.7382727030180245
hdd65_2023,5.201022863437492
cdd65_2023,3.329924033705841
log_median_household_income_c,2.936695434083245
log_median_household_income_c:pct_hispanic_c,2.1769348016546037
pct_hispanic_c,1.9292404211342973
log_median_household_income_c:pct_asian_c,1.7912172081884106
pct_asian_c,1.7551935823343083
log_median_household_income_c:pct_black_c,1.304247508067238
pct_black_c,1.2677416859872095
