feature,VIF
log_median_household_income,3.08932975383114
poverty_rate,2.5705602548309834
pct_hispanic,1.398864157979804
pct_asian,1.2611166723855691
ghi_mean_kwh_m2_day_2023,1.143630236013157
pct_black,1.0464164996101093
