,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.15970251580324904,0.00967294085247172,16.51023388222625,3.096808245171675e-61,0.1407439001078183,0.1786611314986798
log_median_household_income,-0.007458075482526338,0.000867593754371271,-8.596276131483988,8.234452798402661e-18,-0.009158527994305918,-0.005757622970746757
pct_black,0.005150991351045293,0.0017752752139851627,2.901517077728064,0.0037136053704674454,0.0016715158689877365,0.00863046683310285
pct_hispanic,4.315831724465477e-05,0.001461101169564328,0.0295382127833925,0.976435342833758,-0.0028205473528707787,0.002906863987360088
pct_asian,-0.0031044819014630002,0.0005941655741942395,-5.22494408342835,1.7420774629271225e-07,-0.004269025027737271,-0.0019399387751887296
poverty_rate,0.022619856226489186,0.003633296496652983,6.225711622304083,4.793751055278498e-10,0.015498725947893786,0.029740986505084586
cdd65_2023,2.9419166821136353e-06,3.533140194692594e-07,8.326634438488794,8.317307724664983e-17,2.2494339287208033e-06,3.6343994355064673e-06
hdd65_2023,1.5320998018921958e-06,1.5784462736664284e-07,9.70637916191738,2.832197546509486e-22,1.2227300171004305e-06,1.8414695866839612e-06
ghi_mean_kwh_m2_day_2023,0.00027879690051885213,0.0005563295176481737,0.5011362720738558,0.616275220861357,-0.0008115889176081087,0.001369182718645813
pct_bachelors_plus,0.0009198858833077814,0.001969246070111368,0.4671259205589063,0.6404097901621324,-0.0029397654908075383,0.004779537257423101
log_median_housing_value,-0.004465418693934931,0.0005245978242613476,-8.512080087679356,1.7084050840186762e-17,-0.0054936115358552445,-0.003437225852014617
pct_multifamily_units,-0.012921592794926218,0.0013795340140433997,-9.366635880947339,7.488118079366251e-21,-0.015625429777899255,-0.01021775581195318
pct_mobile_home_units,-0.006728257990587982,0.0021278183829247206,-3.16204524059985,0.0015666522290285307,-0.010898705386762693,-0.002557810594413272
pct_other_housing_units,0.0004718576370027075,0.02661351824207968,0.01772999844329619,0.9858542491090901,-0.051689679619373194,0.05263339489337861
owner_occupied_rate,-0.0010125465252995235,0.0019549329095397095,-0.5179443858960502,0.6044970723433176,-0.0048441446201894535,0.0028190515695904065
