,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,25.908049259940697,3.486339932738699,7.431303246321306,1.075328653107034e-13,19.074948553909053,32.74114996597234
log_median_household_income,-2.1770361535921494,0.28118675322865944,-7.742314062077441,9.762348044075738e-15,-2.7281520628500737,-1.625920244334225
pct_black,1.3631767719186731,0.9074718941325123,1.5021696878246427,0.1330532910503756,-0.4154354575633956,3.141789001400742
pct_hispanic,1.5256804929775118,0.2884419812692258,5.289384320077434,1.2272877294679824e-07,0.9603445980604524,2.0910163878945713
pct_asian,1.7540404203101596,0.6678795148511621,2.62628270714524,0.008632308831905399,0.4450206251897977,3.0630602154305215
poverty_rate,2.6933691398206414,1.3087956858277627,2.0578988523462236,0.039599843942358014,0.12817673247682704,5.258561547164456
cdd65_2023,0.0008441790801347375,0.00010125300969031391,8.337323332083566,7.599106291758643e-17,0.0006457268278154372,0.0010426313324540378
hdd65_2023,0.00027322770359417887,6.928409504034839e-05,3.9435847929465133,8.027259073132535e-05,0.00013743337261364584,0.0004090220345747119
