,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.13148490610970834,0.13192068950438995,0.9966966258566506,0.31891178798023145,-0.12707489413458709,0.3900447063540038
log_median_household_income,-0.010010353877674624,0.0105161442695778,-0.9519034373305073,0.3411459561398228,-0.030621617902274384,0.010600910146925137
pct_black,-0.004041477475235436,0.01811874492661051,-0.22305504556774391,0.8234926653418861,-0.03955356497645986,0.031470610025988985
pct_hispanic,-0.018208923520526485,0.011936341317544863,-1.5255029188685938,0.1271337060736365,-0.04160372261009179,0.0051858755690388225
pct_asian,0.006156860042750683,0.006405247535564511,0.9612212500087342,0.33644093394077,-0.0063971944390196975,0.018710914524521064
poverty_rate,0.03049662012658403,0.05569604714469635,0.5475544798961207,0.5839978526425,-0.07866562635826574,0.13965886661143379
cdd65_2023,-1.92152429101524e-06,2.0295481633724863e-06,-0.9467744228460468,0.34375373766478434,-5.899365596114727e-06,2.056317014084247e-06
hdd65_2023,-2.6548714066464763e-06,1.7145975811636704e-06,-1.5483932998696155,0.12152763338317432,-6.015420913706763e-06,7.056781004138099e-07
