,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.16457902881543238,0.06060066231938789,2.7157958760919154,0.006611666862988837,0.045803913230158574,0.28335414440070616
log_median_household_income_c,-0.024759508027857636,0.049120186425657394,-0.5040597324550213,0.6142194025330872,-0.12103330433603937,0.0715142882803241
pct_black_c,-0.1867616713742225,0.12492370891172097,-1.495005815959244,0.13491292428823817,-0.431607641656361,0.058084298907916
pct_hispanic_c,-0.009776660819758115,0.05998332794627931,-0.16298963652890402,0.8705265944102669,-0.12734182326732046,0.10778850162780425
pct_asian_c,0.06876286713077841,0.0789786584717671,0.8706512425171088,0.3839446082537812,-0.08603245902117433,0.22355819328273113
cdd65_2023,-1.2869192724185079e-05,2.2890660188229662e-05,-0.5622027769562713,0.5739778696281747,-5.773406227546007e-05,3.199567682708992e-05
hdd65_2023,3.114897392913248e-05,1.7677743580535158e-05,1.7620446742665958,0.07806174976563869,-3.498766816650575e-06,6.579671467491554e-05
log_median_household_income_c:pct_black_c,-0.45349959748989266,0.7110155671338322,-0.6378195055812778,0.5235911807637285,-1.8470645015195246,0.9400653065397394
log_median_household_income_c:pct_hispanic_c,-0.09712895558948934,0.21503377839631715,-0.45169161939979585,0.6514911564856818,-0.5185874167058381,0.32432950552685946
log_median_household_income_c:pct_asian_c,0.307471568800546,0.1887345283854473,1.6291219811809174,0.1032871987904999,-0.06244130947408322,0.6773844470751752
