feature,VIF
log_median_household_income,3.0844948272690487
poverty_rate,2.4925118750328648
pct_hispanic,1.464644054145963
pct_asian,1.2656620131921077
ghi_mean_kwh_m2_day_2023,1.1393344685749718
pct_black,1.0353180578341556
