feature,VIF
log_median_household_income,45.989323554745425
wind_ws50m_mean_2023,40.26271812015618
poverty_rate,4.686417283684242
pct_hispanic,4.01874998478919
pct_asian,1.9147175670372971
pct_black,1.45042201716055
