,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.07451251559752343,0.2180893826304299,0.3416604453587313,0.7326064426388597,-0.3529348197686944,0.5019598509637413
C(utility)[T.San Diego Gas & Electric],0.007755500317157607,0.01044918240646537,0.7422112099755228,0.45795937772259265,-0.012724520867404089,0.028235521501719305
C(utility)[T.Southern California Edison],0.03955295740070519,0.02089266274749832,1.8931506184122582,0.05833784227065177,-0.001395909125533168,0.08050182392694355
log_median_household_income,-0.02297234009896633,0.01901177969507476,-1.208321391653702,0.22692366327945723,-0.06023474358332275,0.014290063385390094
pct_black,0.08554013257332213,0.10408130172891586,0.8218587887775944,0.41115727016113335,-0.1184554702793994,0.28953573542604366
pct_hispanic,0.039878732765665656,0.036565944652672856,1.0905976351618922,0.27544997060237364,-0.03178920181425812,0.11154666734558943
pct_asian,-0.052853234600918994,0.024646468277324352,-2.1444546945310576,0.031996471847595846,-0.10115942477058368,-0.004547044431254317
poverty_rate,-0.11292658751697568,0.09483962237170912,-1.1907110624542294,0.2337670335815598,-0.29880883167290473,0.07295565663895337
wind_ws50m_mean_2023,0.047478455863894875,0.014986490133124896,3.168083750240654,0.0015344730950272577,0.018105474948305198,0.07685143677948456
