feature,VIF
log_median_household_income,5.284879549850886
pct_bachelors_plus,4.631361956343583
poverty_rate,2.794533962514501
pct_hispanic,2.546296098374721
cdd65_2023,2.1313621818983965
hdd65_2023,1.7529932547558595
ghi_mean_kwh_m2_day_2023,1.6312565538163908
pct_asian,1.3161426479325915
pct_black,1.0928147947870528
