feature,VIF
y_pv,2.333644329721642
cdd65_2023,1.8729567364750317
y_storage,1.7108849034796882
log_kwh,1.683254126278379
ghi_mean_kwh_m2_day_2023,1.535132637679317
pct_hispanic,1.4963055398463987
pct_asian,1.353367927999445
hdd65_2023,1.2497873340542294
pct_black,1.0902802690406441
y_chargers,1.066011580715114
