,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,-2.5770577786532876,1.125166971014515,-2.290378090577672,0.02199940848090776,-4.78234451843576,-0.3717710388708153
log_median_household_income,0.3035339854267445,0.09319719961235977,3.2569002790775907,0.0011263599586180308,0.12087083072652904,0.4861971401269599
pct_black,0.23791655823991306,0.3319083682494768,0.7168139793965201,0.473488884811048,-0.41261188969651896,0.8884450061763451
pct_hispanic,-0.35730331735994436,0.10408025913255502,-3.432959528904404,0.0005970312084507611,-0.5612968767613482,-0.1533097579585405
pct_asian,0.5305268039074766,0.14442160938223195,3.6734586062073538,0.00023928945588356265,0.24746565092899003,0.8135879568859632
poverty_rate,2.1551193907387676,0.5058540581281837,4.2603580145494435,2.0409970742752086e-05,1.1636636553740964,3.1465751261034387
t2m_mean_c_2023,-0.02695669519713266,0.011207068423225703,-2.4053297596780245,0.01615787830225495,-0.048922145678931134,-0.00499124471533419
