feature,VIF
cdd65_2023,2.1912264363295564
log_median_household_income_c,2.1278263334990655
pct_hispanic_c,1.98484495971636
pct_asian_c,1.8255220523308722
hdd65_2023,1.6907975588504092
log_median_household_income_c:pct_asian_c,1.678286575730012
ghi_mean_kwh_m2_day_2023,1.6574942472721454
log_median_household_income_c:pct_hispanic_c,1.6499612431496502
log_median_household_income_c:pct_black_c,1.290797154499181
pct_black_c,1.2818408193349393
