outcome,blocks,term,coef,se,pval,nobs,rsquared
energy_burden_pct,housing_structure+housing_value+utility_fe,log_median_household_income,-0.007297167721953824,0.0006844917868915486,1.5540822591354504e-26,1271,0.8308143066596096
energy_burden_pct,housing_structure+housing_value+utility_fe,pct_black,0.003920660081732666,0.00165105821162273,0.017566326610891442,1271,0.8308143066596096
energy_burden_pct,housing_structure+housing_value+utility_fe,pct_hispanic,0.0008132020925075177,0.0007698155937675072,0.29080395620779054,1271,0.8308143066596096
energy_burden_pct,housing_structure+housing_value+utility_fe,pct_asian,-0.003388969245184621,0.0006117081288284162,3.02171894688988e-08,1271,0.8308143066596096
energy_burden_pct,county_fe+housing_structure+housing_value,log_median_household_income,-0.0076110451294939775,0.0007456974111149808,1.8521704587822727e-24,1366,0.8581883676861423
energy_burden_pct,county_fe+housing_structure+housing_value,pct_black,0.0031516477308822515,0.0017786258666750302,0.07640177228693179,1366,0.8581883676861423
energy_burden_pct,county_fe+housing_structure+housing_value,pct_hispanic,0.0012044109320438463,0.0007450461977573784,0.1059735673535387,1366,0.8581883676861423
energy_burden_pct,county_fe+housing_structure+housing_value,pct_asian,-0.00433389789096355,0.0006852226391792914,2.5355660309395204e-10,1366,0.8581883676861423
energy_burden_pct,housing_value+tenure+utility_fe,log_median_household_income,-0.007921737233309576,0.0007551966692531048,9.640030848463722e-26,1271,0.8174543313166232
energy_burden_pct,housing_value+tenure+utility_fe,pct_black,0.0024410463698378865,0.0016684824956118718,0.1434581166759955,1271,0.8174543313166232
energy_burden_pct,housing_value+tenure+utility_fe,pct_hispanic,0.0027884076941904943,0.0008433432008011429,0.0009451198118112491,1271,0.8174543313166232
energy_burden_pct,housing_value+tenure+utility_fe,pct_asian,-0.003880002168167628,0.0006981573124547279,2.7368191495143716e-08,1271,0.8174543313166232
energy_burden_pct,county_fe+housing_value+tenure,log_median_household_income,-0.007744278566998059,0.0008676966150726945,4.452990094080632e-19,1366,0.8443393766967947
energy_burden_pct,county_fe+housing_value+tenure,pct_black,0.002497521976849426,0.00179099613080443,0.16317039780839704,1366,0.8443393766967947
energy_burden_pct,county_fe+housing_value+tenure,pct_hispanic,0.0032388495194108128,0.0008021960037294637,5.402867941247368e-05,1366,0.8443393766967947
energy_burden_pct,county_fe+housing_value+tenure,pct_asian,-0.004034645497953953,0.0007889674846491214,3.156916910806701e-07,1366,0.8443393766967947
energy_burden_pct,housing_structure+tenure+utility_fe,log_median_household_income,-0.010740794448759581,0.0006490020476622141,1.6088076948254187e-61,1279,0.8147112945410276
energy_burden_pct,housing_structure+tenure+utility_fe,pct_black,0.005170824075555229,0.0017354237390071858,0.0028864916170389817,1279,0.8147112945410276
energy_burden_pct,housing_structure+tenure+utility_fe,pct_hispanic,0.0018391135293863903,0.0008995948634412262,0.0409160454125647,1279,0.8147112945410276
energy_burden_pct,housing_structure+tenure+utility_fe,pct_asian,-0.002690586622284139,0.0006746489580322861,6.659663771697925e-05,1279,0.8147112945410276
energy_burden_pct,county_fe+housing_structure+tenure,log_median_household_income,-0.010631954715896624,0.0006889017173043972,9.790081328571271e-54,1374,0.8439989741664922
energy_burden_pct,county_fe+housing_structure+tenure,pct_black,0.004524117566951994,0.001863944915734757,0.015216979830676998,1374,0.8439989741664922
energy_burden_pct,county_fe+housing_structure+tenure,pct_hispanic,0.002446277684693979,0.0008283405152149518,0.0031447048762682475,1374,0.8439989741664922
energy_burden_pct,county_fe+housing_structure+tenure,pct_asian,-0.0029207581670637308,0.0008180642664050138,0.00035653381957872826,1374,0.8439989741664922
energy_burden_pct,education+housing_structure+housing_value+tenure,log_median_household_income,-0.007543552940678694,0.0008726320640323853,5.3995301940784754e-18,1366,0.8256080061469899
energy_burden_pct,education+housing_structure+housing_value+tenure,pct_black,0.004915760780771603,0.001734948859515387,0.00460593132586725,1366,0.8256080061469899
energy_burden_pct,education+housing_structure+housing_value+tenure,pct_hispanic,0.0020506401800261644,0.001324447348046906,0.12155038407632636,1366,0.8256080061469899
energy_burden_pct,education+housing_structure+housing_value+tenure,pct_asian,-0.0037700885653727,0.0006075204022701454,5.445442273282673e-10,1366,0.8256080061469899
energy_burden_pct,education+housing_structure+housing_value+utility_fe,log_median_household_income,-0.007674155354789806,0.0007756257098013997,4.413536060891335e-23,1271,0.8309737446678763
energy_burden_pct,education+housing_structure+housing_value+utility_fe,pct_black,0.004273187324124016,0.001758980426245992,0.015125727363565144,1271,0.8309737446678763
energy_burden_pct,education+housing_structure+housing_value+utility_fe,pct_hispanic,0.001386335974466984,0.0012074555668883412,0.2509080595153135,1271,0.8309737446678763
energy_burden_pct,education+housing_structure+housing_value+utility_fe,pct_asian,-0.0033430779073047754,0.0006169996581116915,6.017457972056104e-08,1271,0.8309737446678763
energy_burden_pct,county_fe+education+housing_structure+housing_value,log_median_household_income,-0.008243073765387634,0.0008571910532264607,6.818964315524147e-22,1366,0.8585895494520239
energy_burden_pct,county_fe+education+housing_structure+housing_value,pct_black,0.00373920315189109,0.0017950387039018265,0.03724424032684758,1366,0.8585895494520239
energy_burden_pct,county_fe+education+housing_structure+housing_value,pct_hispanic,0.002298300671945655,0.0010754515108071122,0.03259339416186476,1366,0.8585895494520239
energy_burden_pct,county_fe+education+housing_structure+housing_value,pct_asian,-0.004310254994250556,0.0006850311839011078,3.1328716493814183e-10,1366,0.8585895494520239
energy_burden_pct,education+housing_value+tenure+utility_fe,log_median_household_income,-0.007580479673063364,0.0009443470134274216,9.970753531204267e-16,1271,0.8175668701800078
energy_burden_pct,education+housing_value+tenure+utility_fe,pct_black,0.0021937223430701105,0.0017703285857058428,0.21528583800314138,1271,0.8175668701800078
energy_burden_pct,education+housing_value+tenure+utility_fe,pct_hispanic,0.002265675632111592,0.0013992244597744944,0.10539633899732984,1271,0.8175668701800078
energy_burden_pct,education+housing_value+tenure+utility_fe,pct_asian,-0.003911820961678476,0.0007099219973869394,3.5840104718486084e-08,1271,0.8175668701800078
energy_burden_pct,county_fe+education+housing_value+tenure,log_median_household_income,-0.007427443012701035,0.0010165058715466413,2.7350339909861036e-13,1366,0.8444365595430342
energy_burden_pct,county_fe+education+housing_value+tenure,pct_black,0.0022361522217678965,0.0018079929377503585,0.2161558877354307,1366,0.8444365595430342
energy_burden_pct,county_fe+education+housing_value+tenure,pct_hispanic,0.0026708940690163725,0.001177265433345314,0.023284922587611764,1366,0.8444365595430342
energy_burden_pct,county_fe+education+housing_value+tenure,pct_asian,-0.004051770092917464,0.000788573537797446,2.775294472127121e-07,1366,0.8444365595430342
energy_burden_pct,education+housing_structure+tenure+utility_fe,log_median_household_income,-0.010124308489457147,0.000982219989663468,6.512225728267215e-25,1279,0.8149425091184539
energy_burden_pct,education+housing_structure+tenure+utility_fe,pct_black,0.004656411119774328,0.0018080992930224187,0.010015109248991622,1279,0.8149425091184539
energy_burden_pct,education+housing_structure+tenure+utility_fe,pct_hispanic,0.0010993246900474955,0.001362303968312806,0.419689579708709,1279,0.8149425091184539
energy_burden_pct,education+housing_structure+tenure+utility_fe,pct_asian,-0.0027651389318874993,0.0007030874581330081,8.394391762733251e-05,1279,0.8149425091184539
energy_burden_pct,county_fe+education+housing_structure+tenure,log_median_household_income,-0.010372878387201863,0.0010362575748824692,1.3783310122360042e-23,1374,0.8440392066488154
energy_burden_pct,county_fe+education+housing_structure+tenure,pct_black,0.004300272933187566,0.0018426641010570346,0.019610079131312297,1374,0.8440392066488154
energy_burden_pct,county_fe+education+housing_structure+tenure,pct_hispanic,0.0020739687749014688,0.0011920472338574513,0.08188751215012262,1374,0.8440392066488154
energy_burden_pct,county_fe+education+housing_structure+tenure,pct_asian,-0.0029490815292189236,0.0008402061903913465,0.00044819134252078096,1374,0.8440392066488154
energy_burden_pct,housing_structure+housing_value+tenure+utility_fe,log_median_household_income,-0.007279752675894512,0.0007183456305506964,3.901354721224892e-24,1271,0.830815139366279
energy_burden_pct,housing_structure+housing_value+tenure+utility_fe,pct_black,0.003924011903949502,0.0016420798406666887,0.01686399354004286,1271,0.830815139366279
energy_burden_pct,housing_structure+housing_value+tenure+utility_fe,pct_hispanic,0.0007952130417895016,0.0009038980438098021,0.37898951856329666,1271,0.830815139366279
energy_burden_pct,housing_structure+housing_value+tenure+utility_fe,pct_asian,-0.0033940344680048187,0.0006184358087645613,4.062915589429484e-08,1271,0.830815139366279
energy_burden_pct,county_fe+housing_structure+housing_value+tenure,log_median_household_income,-0.007461351296777018,0.0007980193674432756,8.778260347383096e-21,1366,0.8582520743967856
energy_burden_pct,county_fe+housing_structure+housing_value+tenure,pct_black,0.003108288923979241,0.0017807509877227777,0.08089903712623882,1366,0.8582520743967856
energy_burden_pct,county_fe+housing_structure+housing_value+tenure,pct_hispanic,0.0010491834439659425,0.0008398858534057323,0.21159278712797458,1366,0.8582520743967856
energy_burden_pct,county_fe+housing_structure+housing_value+tenure,pct_asian,-0.004384188182423976,0.0006875784651832486,1.8144905438880168e-10,1366,0.8582520743967856
energy_burden_pct,education+housing_structure+housing_value+tenure+utility_fe,log_median_household_income,-0.007676530981620882,0.0008840148743191305,3.830564007971017e-18,1271,0.8309737567950453
energy_burden_pct,education+housing_structure+housing_value+tenure+utility_fe,pct_black,0.004273031232246787,0.0017540027821285424,0.0148441213246879,1271,0.8309737567950453
energy_burden_pct,education+housing_structure+housing_value+tenure+utility_fe,pct_hispanic,0.001388920053673362,0.0013977909099473493,0.3203915103624343,1271,0.8309737567950453
energy_burden_pct,education+housing_structure+housing_value+tenure+utility_fe,pct_asian,-0.003342432114955961,0.0006286828407686199,1.0574544973113528e-07,1271,0.8309737567950453
energy_burden_pct,county_fe+education+housing_structure+housing_value+tenure,log_median_household_income,-0.008097311307340127,0.0009258091977368902,2.206601814327503e-18,1366,0.8586444978252833
energy_burden_pct,county_fe+education+housing_structure+housing_value+tenure,pct_black,0.0036927066440104635,0.0018004679702705905,0.04026982232684467,1366,0.8586444978252833
energy_burden_pct,county_fe+education+housing_structure+housing_value+tenure,pct_hispanic,0.0021425139082849186,0.0011787965658057807,0.06913395048973876,1366,0.8586444978252833
energy_burden_pct,county_fe+education+housing_structure+housing_value+tenure,pct_asian,-0.004357229613809485,0.0006880152631650638,2.4037396910369704e-10,1366,0.8586444978252833
log_energy_gap_per_capita,none,log_median_household_income,-2.1787935080938334,0.28128467396227025,9.493227761992934e-15,1374,0.3169091344642493
log_energy_gap_per_capita,none,pct_black,1.3846944069837328,0.9085569765825537,0.1274939817282091,1374,0.3169091344642493
log_energy_gap_per_capita,none,pct_hispanic,1.5143478526456637,0.2897768007215805,1.7329944279286308e-07,1374,0.3169091344642493
log_energy_gap_per_capita,none,pct_asian,1.7568588381166104,0.6684209009471603,0.008579461487586842,1374,0.3169091344642493
log_energy_gap_per_capita,education,log_median_household_income,-1.913516319314837,0.3483561088927728,3.951871264903587e-08,1374,0.3178422189334785
log_energy_gap_per_capita,education,pct_black,1.2902987352145303,0.9104810969049013,0.1564357221512903,1374,0.3178422189334785
log_energy_gap_per_capita,education,pct_hispanic,1.1717940477650524,0.3564921507143105,0.0010125644774078432,1374,0.3178422189334785
log_energy_gap_per_capita,education,pct_asian,1.8146970657013304,0.6717166878781883,0.006901066100670542,1374,0.3178422189334785
log_energy_gap_per_capita,housing_value,log_median_household_income,-1.3095922074965356,0.36356305606588263,0.0003156511272857861,1366,0.3266038625672738
log_energy_gap_per_capita,housing_value,pct_black,1.4172320050440712,0.9097528068243115,0.11927569224544395,1366,0.3266038625672738
log_energy_gap_per_capita,housing_value,pct_hispanic,1.2906853501709568,0.295974254512391,1.2958613213493735e-05,1366,0.3266038625672738
log_energy_gap_per_capita,housing_value,pct_asian,1.8587271295118335,0.6627592018607223,0.005039021855043337,1366,0.3266038625672738
log_energy_gap_per_capita,housing_structure,log_median_household_income,-1.8862811486056508,0.30305174081297787,4.837494436886405e-10,1374,0.32394051031005433
log_energy_gap_per_capita,housing_structure,pct_black,1.5472187596643048,0.9318341165760706,0.09683370972488556,1374,0.32394051031005433
log_energy_gap_per_capita,housing_structure,pct_hispanic,1.7297566541670875,0.2978243805113748,6.323283143973171e-09,1374,0.32394051031005433
log_energy_gap_per_capita,housing_structure,pct_asian,1.6028517944319036,0.6564152715896762,0.014613193024506392,1374,0.32394051031005433
log_energy_gap_per_capita,tenure,log_median_household_income,-2.0554105160914404,0.2970500121032478,4.535318271696467e-12,1374,0.3185756543368734
log_energy_gap_per_capita,tenure,pct_black,1.1656463698914665,0.9282579402342895,0.20921191450059784,1374,0.3185756543368734
log_energy_gap_per_capita,tenure,pct_hispanic,1.456087799173924,0.2975316730185216,9.886123197978617e-07,1374,0.3185756543368734
log_energy_gap_per_capita,tenure,pct_asian,1.567489249279366,0.651974500342652,0.016207076604697314,1374,0.3185756543368734
log_energy_gap_per_capita,utility_fe,log_median_household_income,-2.1770824368179147,0.2905618884138635,6.748980872579362e-14,1279,0.3321773183624146
log_energy_gap_per_capita,utility_fe,pct_black,1.1228267575610027,0.9418920017081989,0.23322315991744402,1279,0.3321773183624146
log_energy_gap_per_capita,utility_fe,pct_hispanic,1.6312967689423854,0.30683404816535415,1.0575656114778584e-07,1279,0.3321773183624146
log_energy_gap_per_capita,utility_fe,pct_asian,2.204716575365515,0.6861583503181358,0.001312964498866692,1279,0.3321773183624146
