,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,-11.209120720001376,2.610575388561378,-4.293735691034167,1.7569161636416854e-05,-16.325754460508335,-6.092486979494418
log_median_household_income,1.3877771152422151,0.2063105911903389,6.726640194452615,1.7362536018333275e-11,0.9834157868799843,1.792138443604446
pct_black,-1.6082440829750337,0.6536365090954184,-2.460456324878054,0.013876045988199167,-2.8893480997825414,-0.32714006616752633
pct_hispanic,1.055026909303914,0.24035822707778606,4.389393789972,1.1366707638960264e-05,0.5839334408435533,1.5261203777642747
pct_asian,-1.0950633291333787,0.32132080228999726,-3.4080063330137778,0.0006543937591161466,-1.7248405291052886,-0.4652861291614687
poverty_rate,1.6129817463315277,1.0837463309798783,1.4883388300591862,0.13666155953619097,-0.5111220307664586,3.737085523429514
ghi_mean_kwh_m2_day_2023,0.1679445945230849,0.14624003983374914,1.1484173193197313,0.25079632729164236,-0.11868061664876628,0.4545698056949361
pct_multifamily_units,-1.964612223425139,0.26463417899634695,-7.423879375204436,1.137387528807064e-13,-2.4832856833363053,-1.4459387635139729
pct_mobile_home_units,1.599869297853532,0.768510911211675,2.0817782474045727,0.03736272954643404,0.09361559015258969,3.1061230055544744
pct_other_housing_units,-5.792364857245226,9.551530650325788,-0.6064331539414217,0.5442271584102003,-24.51302092911421,12.928291214623759
