,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,-0.8010696919055349,1.0353601137551725,-0.7737111766843286,0.4391016090663451,-2.830338225894966,1.2281988420838965
log_median_household_income,-0.03661603825181738,0.07386334858181617,-0.4957267569755373,0.6200872064370453,-0.18138554124970477,0.10815346474606999
pct_black,0.622374484681497,0.41444856805477603,1.5016929304464148,0.13317643051244454,-0.1899297821500615,1.4346787515130557
pct_hispanic,-0.08679723883491508,0.10370935027139905,-0.8369278045593157,0.4026331503080589,-0.2900638302269065,0.11646935255707633
pct_asian,-0.20324330268848154,0.12086383817574305,-1.6815890158390796,0.09264856202336305,-0.44013207254621517,0.0336454671692521
poverty_rate,-0.23535428176902054,0.3623160324841826,-0.6495828521728341,0.5159617125741134,-0.9454806564594627,0.47477209292142164
ghi_mean_kwh_m2_day_2023,0.2712405162595446,0.08617974476447834,3.1473812901258995,0.0016473998397127706,0.10233132032431275,0.44014971219477644
