feature,VIF
log_median_household_income,3.921757030434795
poverty_rate,2.746464084629884
cdd65_2023,2.2399336011384885
hdd65_2023,1.788348556358095
pct_multifamily_units,1.7053964949223692
ghi_mean_kwh_m2_day_2023,1.6468353137833405
pct_hispanic,1.6194608483023334
pct_mobile_home_units,1.543622133201446
pct_asian,1.3726504652813596
pct_black,1.1394679523197284
pct_other_housing_units,1.1101517703177133
