,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,-4.556669018962556,1.4464001969778113,-3.150351492265773,0.0016307413923019264,-7.3915613122707065,-1.721776725654406
log_median_household_income,0.6596401392316196,0.11615103016298638,5.679158749655462,1.3535880937982153e-08,0.43198830334494076,0.8872919751182984
pct_black,-0.8774874183155836,0.2744741951333649,-3.1969760140446692,0.0013887647418208012,-1.4154469554625977,-0.33952788116856947
pct_hispanic,-0.7500647319910074,0.1237586744403051,-6.060704313319068,1.355267758928801e-09,-0.9926272766684232,-0.5075021873135916
pct_asian,-1.2445920357659919,0.14316961384927576,-8.69312979412138,3.525891811927195e-18,-1.5251993225910794,-0.9639847489409044
poverty_rate,1.180235877802907,0.5448117033114053,2.166318877934059,0.030286828126389977,0.11242456095663123,2.2480471946491827
cdd65_2023,-0.00015382839419946816,4.780563958205323e-05,-3.2177875987923623,0.0012918344298439109,-0.0002475257260381949,-6.013106236074139e-05
hdd65_2023,-0.0001421029056199141,3.4865149727386935e-05,-4.075786472481166,4.5859086138583804e-05,-0.00021043734340118897,-7.376846783863921e-05
pct_multifamily_units,-1.6184028370660877,0.1279175114528235,-12.651925593963428,1.0916599452850409e-36,-1.8691165525056117,-1.3676891216265636
pct_mobile_home_units,0.27979795258691736,0.3576737797507698,0.7822713557082183,0.43405511710403655,-0.4212297739389031,0.9808256791127379
pct_other_housing_units,-7.66812359489493,3.3962445805370494,-2.257824315374356,0.023956614648481228,-14.324640655436891,-1.0116065343529703
