,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,-0.47419680612916254,0.17969036120174503,-2.6389662915573098,0.008315924917976086,-0.8263834424535763,-0.12201016980474882
log_median_household_income_c,-0.00889523224395011,0.08568419854630745,-0.103814150040077,0.9173168370388809,-0.17683317543889196,0.15904271095099173
pct_black_c,0.4433653894411258,0.35373046111644607,1.2533989525294866,0.21006055249701228,-0.2499335745818545,1.136664353464106
pct_hispanic_c,0.2116351287685326,0.10422443604237545,2.0305711098545665,0.042298520864931806,0.007358987816478396,0.4159112697205868
pct_asian_c,-0.3676189208623335,0.13220138964036013,-2.780749293652675,0.005423360191051996,-0.626728883263586,-0.10850895846108105
poverty_rate,-0.11972916453330176,0.41532555269242516,-0.2882778672227971,0.773134047752736,-0.9337522896696475,0.694293960603044
wind_ws50m_mean_2023,0.14245036603814565,0.044510892336629165,3.2003484666363238,0.0013726152515203271,0.055210620138612596,0.2296901119376787
log_median_household_income_c:pct_black_c,-0.6494890406141993,1.077341584303353,-0.6028626854074159,0.5466000412076295,-2.7610397448960935,1.4620616636676946
log_median_household_income_c:pct_hispanic_c,0.6066575176095543,0.21268065031865074,2.852433997642118,0.004338582121407721,0.1898111027764417,1.023503932442667
log_median_household_income_c:pct_asian_c,0.7424672289540479,0.3039175125226485,2.4429892926907852,0.01456616943441288,0.14679985013865604,1.3381346077694398
