feature,VIF
wind_capacity_mw,12.210470014268601
wind_turbine_count,12.195033512952532
log_median_household_income,3.8019444317745
poverty_rate,2.617729036601919
cdd65_2023,2.1706021557143185
PV_system_size_DC,1.7861874244421867
storage_capacity_mw,1.7226075336411126
ghi_mean_kwh_m2_day_2023,1.6579097708980168
pct_hispanic,1.6091820044253875
hdd65_2023,1.5392794668863357
pct_asian,1.309145455946053
pct_black,1.1016192908604183
plant_capacity_mw,1.0773752855758731
