,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.13252254068239053,0.009129609834917797,14.515685015972402,9.638993026005226e-48,0.11462883421304898,0.15041624715173207
log_median_household_income,-0.010599313078032418,0.0006771607345595436,-15.652580749423839,3.1901570614441413e-55,-0.011926523729513812,-0.009272102426551024
pct_black,0.005782177855201315,0.0018325361963702905,3.1552871188324083,0.0016034022941925996,0.002190472909949525,0.009373882800453103
pct_hispanic,0.002529510054906374,0.0007466016004458924,3.388031921436649,0.0007039607091344239,0.0010661978072324615,0.003992822302580287
pct_asian,-0.0030782110217619446,0.0006650861451271537,-4.628289198797609,3.686989035102715e-06,-0.004381755912827745,-0.0017746661306961438
poverty_rate,0.016302416645993276,0.003481441680556111,4.682662569659704,2.8317244495655605e-06,0.009478916337826698,0.023125916954159855
cdd65_2023,3.952340559812087e-06,3.169371780506814e-07,12.470422637447944,1.0825038261346819e-35,3.3311551054709923e-06,4.573526014153181e-06
hdd65_2023,1.8268109188155892e-06,1.5916713150448497e-07,11.477312567916158,1.7152946444643112e-30,1.514849073544248e-06,2.13877276408693e-06
ghi_mean_kwh_m2_day_2023,0.0004259664225607799,0.0005345993121378368,0.7967956802214368,0.4255697043273573,-0.0006218289753892668,0.0014737618205108265
pct_multifamily_units,-0.014194544347937453,0.0006394970037961286,-22.19642041116219,3.719144627911335e-109,-0.01544793544359914,-0.012941153252275767
pct_mobile_home_units,0.00024647519342669097,0.0020621454843588937,0.11952366857536162,0.9048604896319518,-0.0037952556867986466,0.004288206073652028
pct_other_housing_units,0.01847214822180808,0.022628620264208026,0.8163179197905278,0.4143183279207363,-0.025879132515872892,0.06282342895948906
