feature,VIF
lat,7.8949325610161125
lon,7.383564674444891
log_median_household_income,3.7677739089807045
poverty_rate,2.634144386411124
pct_hispanic,1.595826418029675
pct_asian,1.3002217447604083
pct_black,1.068523882729944
