feature,VIF
log_median_household_income,4.9443049465851
log_median_housing_value,2.8440639489350326
poverty_rate,2.6765704469120273
pct_hispanic,1.4330849924146976
pct_asian,1.29451607595221
ghi_mean_kwh_m2_day_2023,1.1781292217828465
pct_black,1.0533844490199935
