feature,VIF
log_median_household_income,5.2319285943931435
pct_bachelors_plus,3.951293594315013
poverty_rate,2.828984984941752
pct_hispanic,2.0092934038985946
pct_asian,1.2885097376229868
wind_ws50m_mean_2023,1.0622256817589335
pct_black,1.0379946598232177
