feature,VIF
wind_capacity_mw,12.190037552437916
wind_turbine_count,12.172918187871202
log_median_household_income,3.254620700544745
poverty_rate,2.6013579866832175
pct_hispanic,1.4420043186842644
pct_asian,1.2597099874283149
storage_capacity_mw,1.1741075684151296
ghi_mean_kwh_m2_day_2023,1.1710632546044546
pct_black,1.054957881346731
plant_capacity_mw,1.0345521261460955
