feature,VIF
log_median_household_income,3.0941158082629903
poverty_rate,2.5902903149575427
pct_hispanic,1.4172774280345797
pct_asian,1.2566980461208188
ghi_mean_kwh_m2_day_2023,1.1485812267279374
pct_black,1.0429951732294376
