feature,VIF
log_median_household_income,3.26933502370093
poverty_rate,2.6159354657455514
storage_capacity_mw,1.696114976807863
PV_system_size_DC,1.6497676485424964
pct_hispanic,1.4119618892471397
pct_asian,1.2602715815006345
plant_capacity_mw,1.0709461044546122
wind_ws50m_mean_2023,1.0507683242776529
pct_black,1.0417788654452833
