feature,VIF
log_median_household_income,3.539509931505582
poverty_rate,2.496894551663721
pct_hispanic,1.5927517610093496
cdd65_2023,1.5705152890219547
hdd65_2023,1.3149540211002209
pct_asian,1.2969718094006695
pct_black,1.055802534736965
