,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.11195162915990992,0.15886695422702427,0.7046879554317422,0.48100444851417257,-0.19942187945863094,0.42332513777845077
log_median_household_income,-0.013428186783128026,0.008991466745110971,-1.4934367399434003,0.13532290182106826,-0.031051137771735116,0.0041947642054790645
pct_black,-0.0031483259449818527,0.018659618204905058,-0.1687240280272322,0.8660137181033897,-0.0397205055918637,0.0334238537019
pct_hispanic,-0.017583263304431062,0.01228420437707641,-1.4313717652926095,0.1523236959755806,-0.041659861462230115,0.006493334853367991
pct_asian,0.00553675936948543,0.007056542505228054,0.7846277926312147,0.43267182998077003,-0.008293809796137603,0.01936732853510846
poverty_rate,0.03043447053026794,0.05667723597035629,0.5369787359811615,0.5912823022800493,-0.08065087071490845,0.14151981177544432
cdd65_2023,-4.488443548322927e-07,3.839292807056913e-06,-0.11690808109433137,0.9069328942828737,-7.973719982767529e-06,7.076031273102943e-06
hdd65_2023,-1.9418068521371377e-06,2.4958337893965384e-06,-0.7780192977540553,0.43655763673660075,-6.833551190752479e-06,2.9499374864782036e-06
log_median_housing_value,0.004104023334354329,0.006282789079836768,0.6532167930840287,0.5136165254964045,-0.008210016984587282,0.016418063653295942
