,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,-0.8189063157754779,1.3107898315479174,-0.6247426521522736,0.5321399747175786,-3.3880071769107203,1.7501945453597645
C(utility)[T.San Diego Gas & Electric],-0.39888810476035014,0.16855231361175688,-2.3665537198092004,0.01795456839488622,-0.729244568950294,-0.06853164057040634
C(utility)[T.Southern California Edison],-0.22217663299779694,0.16069984377194385,-1.382556620982765,0.16680085784357157,-0.5371425391120201,0.09278927311642632
C(county_geoid)[T.06005],0.5975763041666112,0.08392665912821586,7.120220325387742,1.077546723125808e-12,0.4330830749325384,0.7620695334006841
C(county_geoid)[T.06007],0.06833862128269928,0.06451379449119829,1.0592869605898443,0.28946911154668964,-0.058106092426067915,0.1947833349914665
C(county_geoid)[T.06009],0.27391778308123177,0.09225074636235146,2.9692744382285086,0.0029850387173310524,0.0931096426640835,0.45472592349838004
C(county_geoid)[T.06013],0.06560101567805021,0.0440389992343844,1.4896118626335813,0.13632632106749448,-0.02071383673653024,0.15191586809263066
C(county_geoid)[T.06017],0.29752987424370003,0.08647822115381124,3.440517974051637,0.0005806018720952379,0.12803567533514018,0.4670240731522599
C(county_geoid)[T.06019],0.229075098058079,0.07387040683674341,3.101040157587655,0.0019284213594677453,0.08429176113474052,0.37385843498141746
C(county_geoid)[T.06023],0.7997263861532622,0.07695488764591234,10.392145458427445,2.692278046468443e-25,0.6488975779329477,0.9505551943735767
C(county_geoid)[T.06029],0.4341733294798401,0.1053453442312393,4.121428741329126,3.765299410624366e-05,0.22770024884763673,0.6406464101120435
C(county_geoid)[T.06031],0.43214082906854456,0.09966002674527313,4.336150041110048,1.4499998620977499e-05,0.23681076594951067,0.6274708921875785
C(county_geoid)[T.06033],0.31129486890945485,0.08560222486953849,3.636527781653827,0.00027633785170345156,0.14351759116866047,0.4790721466502492
C(county_geoid)[T.06037],0.36985771047544164,0.16521717429719937,2.238615398482282,0.025180951449282552,0.04603799922545415,0.6936774217254291
C(county_geoid)[T.06039],0.6304584261130076,0.08210817551729695,7.678387957605938,1.6110297253288277e-14,0.46952935926281214,0.7913874929632031
C(county_geoid)[T.06041],0.42434119379976554,0.07327224279603457,5.79129527918218,6.984565753983019e-09,0.2807302368530633,0.5679521507464678
C(county_geoid)[T.06045],0.8970228344256304,0.07411583828928348,12.102984397537771,1.0184022603482975e-33,0.75175846069464,1.0422872081566208
C(county_geoid)[T.06047],0.19344430493781128,0.06679529270421466,2.8960769106054878,0.0037785978023182312,0.06252793690073952,0.324360672974883
C(county_geoid)[T.06053],0.39967559110650275,0.05881236683136849,6.79577464128394,1.0773207139872188e-11,0.28440547027146246,0.514945711941543
C(county_geoid)[T.06055],1.073728788422422,0.05341795939697795,20.100520509272144,7.302370395973844e-90,0.9690315118767223,1.1784260649681217
C(county_geoid)[T.06057],0.2474186060947584,0.08018480067192325,3.0856048031730303,0.0020313862046590363,0.0902592846702657,0.40457792751925115
C(county_geoid)[T.06059],0.36949781135356463,0.1623076174051709,2.2765278503915303,0.022814435650204048,0.05138072682292322,0.6876148958842061
