,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,3.3044080199372114,1.3685900241123996,2.4144615711927964,0.01575848519630013,0.6220208630761039,5.986795176798319
log_median_household_income,-0.5403143750362736,0.11601638609767023,-4.657224666362227,3.2050063046895443e-06,-0.7677023134042007,-0.31292643666834646
pct_black,0.17759442445910895,0.34601331144835734,0.5132589371077274,0.6077702037481161,-0.5005792041511121,0.8557680530693301
pct_hispanic,0.2967888672171828,0.1119754320616456,2.650482000853475,0.008037700993569152,0.07732105322304575,0.5162566812113198
pct_asian,0.10846284568677403,0.13087147936600982,0.8287737420881038,0.40723244911728795,-0.14804054047408202,0.3649662318476301
poverty_rate,0.7679771713839685,0.41529652918198756,1.8492260768387794,0.06442517482188814,-0.04598906871721464,1.5819434114851516
cdd65_2023,-4.552665082324181e-05,3.992606209167742e-05,-1.1402740074566942,0.2541721631789817,-0.0001237802945674395,3.272699292095586e-05
hdd65_2023,6.238874177085443e-05,2.628241688804049e-05,2.3737825191884734,0.0176069176098921,1.0876151243627786e-05,0.00011390133229808108
pct_bachelors_plus,1.7850675307339812,0.23832174198988187,7.490158119143689,6.87906889582196e-14,1.3179654997009655,2.252169561766997
log_median_housing_value,0.18123005607661025,0.08702095114570903,2.0826025651357942,0.03728746521401455,0.01067212593060099,0.35178798622261953
