feature,VIF
log_median_household_income,5.231928594393141
pct_bachelors_plus,3.9512935943150147
poverty_rate,2.82898498494175
pct_hispanic,2.009293403898593
pct_asian,1.2885097376229866
wind_ws50m_mean_2023,1.0622256817589342
pct_black,1.037994659823218
