feature,VIF
log_median_household_income,3.6219692929781617
poverty_rate,2.603350590341556
cdd65_2023,2.0443771700659727
ghi_mean_kwh_m2_day_2023,1.6290479012120025
pct_hispanic,1.5670742025644666
hdd65_2023,1.5147586456792612
pct_asian,1.3063014345844466
pct_black,1.0873807443844608
