,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,-5.11419663871905,1.454428887548687,-3.5162919840918327,0.00043761942847953276,-7.964824876389132,-2.263568401048967
log_median_household_income,0.6108048677900981,0.11814878762004748,5.1697937837024135,2.343524513795783e-07,0.37923749923773326,0.842372236342463
pct_black,-1.7852489486686705,0.3101941876029587,-5.7552624130847585,8.650730922949568e-09,-2.3932183845841304,-1.1772795127532105
pct_hispanic,-0.7868031547897293,0.12370996202449709,-6.360063020906321,2.0167098967969574e-10,-1.0292702248865613,-0.5443360846928972
pct_asian,-1.737060563642738,0.15733036123507532,-11.040847742333137,2.4273214608557632e-28,-2.0454224053381624,-1.4286987219473137
poverty_rate,-0.4228449660962355,0.5116548068104019,-0.8264262554908907,0.4085623347109195,-1.4256699599614222,0.5799800277689513
cdd65_2023,0.00016380966400237213,4.408447297869574e-05,3.7158131408656008,0.00020255123717736586,7.740568468669929e-05,0.000250213643318045
hdd65_2023,0.00012185299036934568,3.3682282086780245e-05,3.6177177679172465,0.0002972122341506064,5.583693056213779e-05,0.00018786905017655357
log_kwh,0.006125009193349194,0.0027765350427010876,2.205990235725828,0.02738468338602046,0.0006831005078416818,0.011566917878856706
